time,palm_position_x,palm_position_y,palm_position_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,hand_grab_angle,hand_grab_strength,hand_pinch_angle,hand_pinch_strength,thumb_extension,index_extension,middle_extension,ring_extension,pinky_extension,,time,palm_position_x,palm_position_y,palm_position_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,hand_grab_angle,hand_grab_strength,hand_pinch_angle,hand_pinch_strength,thumb_extension,index_extension,middle_extension,ring_extension,pinky_extension,
1.840362,-3.091145,253.237381,14.666184,0.013055,-0.969766,-0.243688,-0.331052,0.225772,-0.916205,1.059416,0,58.729168,1,0,1,0,1,1,,1.765659,-14.232571,207.589569,36.809101,0.316162,-0.833762,-0.452639,-0.128229,0.435179,-0.891166,0.966228,0,69.650658,0.854222,0,1,0,1,1,
1.856476,-3.098957,253.030609,14.681165,0.013609,-0.969832,-0.243395,-0.331374,0.225287,-0.916208,1.05867,0,58.661255,1,0,1,0,1,1,,1.782128,-14.241169,207.836456,37.127785,0.314444,-0.832562,-0.456031,-0.129028,0.438455,-0.889443,0.967728,0,69.790245,0.858924,0,1,0,1,1,
1.876857,-3.170715,252.755066,14.735277,0.015191,-0.96987,-0.243149,-0.331852,0.224503,-0.916227,1.054042,0,58.750191,1,0,1,0,1,1,,1.798081,-14.269047,208.161163,37.333298,0.313617,-0.831169,-0.459132,-0.129628,0.441523,-0.887837,0.969026,0,69.962051,0.860677,0,1,0,1,1,
1.892642,-3.289783,252.520645,14.821707,0.017391,-0.969781,-0.243357,-0.332342,0.223948,-0.916186,1.051188,0,58.875374,1,0,1,0,1,1,,1.81664,-14.296864,208.318222,37.445133,0.313797,-0.829966,-0.461181,-0.131049,0.443207,-0.886788,0.972911,0,70.014015,0.861092,0,1,0,1,1,
1.911172,-3.269413,252.500336,14.87577,0.018169,-0.969638,-0.243869,-0.332441,0.224174,-0.916095,1.048239,0,58.97855,1,0,1,0,1,1,,1.835324,-14.304012,208.363144,37.537388,0.314249,-0.829239,-0.46218,-0.132152,0.443893,-0.886282,0.973554,0,70.010452,0.86043,0,1,0,1,1,
1.936241,-3.272663,252.538055,14.880658,0.019296,-0.969462,-0.244479,-0.332579,0.224376,-0.915995,1.045877,0,59.084442,1,0,1,0,1,1,,1.853807,-14.241455,208.310165,37.530998,0.314349,-0.828579,-0.463294,-0.132818,0.444846,-0.885704,0.971035,0,70.147522,0.859042,0,1,0,1,1,
1.946855,-3.299973,252.588516,14.827389,0.020015,-0.969423,-0.244577,-0.332581,0.224239,-0.916028,1.047202,0,59.055367,1,0,1,0,1,1,,1.869776,-14.111217,208.268143,37.540127,0.314463,-0.827794,-0.464618,-0.133169,0.446138,-0.885001,0.969219,0,70.257904,0.857197,0,1,0,1,1,
1.963454,-3.315811,252.661301,14.800823,0.020404,-0.969479,-0.244325,-0.33236,0.2239,-0.916191,1.053243,0,59.033134,1,0,1,0,1,1,,1.887405,-13.988766,208.271683,37.574406,0.313947,-0.827402,-0.465664,-0.133535,0.447106,-0.884457,0.96879,0,70.28492,0.853202,0,1,0,1,1,
1.980653,-3.311913,252.777679,14.821112,0.020168,-0.969619,-0.243788,-0.332296,0.223475,-0.916318,1.059519,0,58.967583,1,0,1,0,1,1,,1.90347,-13.876461,208.223587,37.63702,0.313592,-0.82689,-0.466812,-0.133754,0.448242,-0.883849,0.969237,0,70.284714,0.847374,0,1,0,1,1,
1.996984,-3.310169,252.785187,14.839693,0.021035,-0.96968,-0.243469,-0.332407,0.222886,-0.916421,1.060005,0,58.855976,1,0,1,0,1,1,,1.921285,-13.751148,208.185562,37.716736,0.313136,-0.826604,-0.467623,-0.133817,0.449071,-0.883419,0.967246,0,70.333519,0.848297,0,1,0,1,1,
2.017443,-3.34103,252.819168,14.848483,0.022063,-0.969772,-0.243012,-0.332508,0.222116,-0.916571,1.058706,0,58.859692,1,0,1,0,1,1,,1.937009,-13.686123,208.145157,37.753765,0.313376,-0.826242,-0.468102,-0.134032,0.449513,-0.883161,0.965526,0,70.398384,0.847243,0,1,0,1,1,
2.031236,-3.383263,252.809952,14.892706,0.023993,-0.969854,-0.242503,-0.332462,0.221025,-0.916852,1.054944,0,58.878941,1,0,1,0,1,1,,1.954998,-13.667934,208.092926,37.715916,0.313342,-0.826042,-0.468477,-0.134017,0.449919,-0.882957,0.965708,0,70.430672,0.845451,0,1,0,1,1,
2.048496,-3.381954,252.750427,14.965281,0.025207,-0.969998,-0.241804,-0.332274,0.22,-0.917166,1.051515,0,58.878723,1,0,1,0,1,1,,1.974724,-13.675247,208.079773,37.739075,0.313318,-0.825912,-0.468722,-0.134133,0.450138,-0.882827,0.965799,0,70.417809,0.842929,0,1,0,1,1,
2.067097,-3.40052,252.65097,15.008007,0.026403,-0.969961,-0.241823,-0.331965,0.219672,-0.917357,1.046779,0,58.809467,1,0,1,0,1,1,,1.989397,-13.697559,208.082169,37.725685,0.313376,-0.82583,-0.468828,-0.134167,0.450241,-0.88277,0.965171,0,70.408119,0.843117,0,1,0,1,1,
2.086337,-3.40802,252.562302,15.101478,0.027484,-0.969775,-0.242449,-0.331596,0.219963,-0.917421,1.045642,0,58.592674,1,0,1,0,1,1,,2.005923,-13.760418,208.127823,37.670139,0.31302,-0.82588,-0.468978,-0.134244,0.450361,-0.882697,0.962922,0,70.477737,0.843479,0,1,0,1,1,
2.101786,-3.398823,252.546616,15.217313,0.027559,-0.969624,-0.243042,-0.331133,0.220552,-0.917446,1.047209,0,58.53117,1,0,1,0,1,1,,2.023123,-13.832615,208.171524,37.658913,0.31291,-0.82585,-0.469105,-0.134308,0.45047,-0.882632,0.960697,0,70.498657,0.84334,0,1,0,1,1,
2.119072,-3.391804,252.511108,15.262246,0.027924,-0.969545,-0.243318,-0.330778,0.220737,-0.91753,1.046634,0,58.488434,1,0,1,0,1,1,,2.044151,-13.97681,208.169174,37.75486,0.312686,-0.825898,-0.469168,-0.134798,0.450353,-0.882616,0.960323,0,70.394676,0.840492,0,1,0,1,1,
2.136398,-3.354015,252.425995,15.296185,0.028204,-0.969561,-0.243221,-0.330698,0.220566,-0.9176,1.043264,0,58.395103,1,0,1,0,1,1,,2.056419,-14.135063,208.192642,37.896263,0.312466,-0.825868,-0.469369,-0.135452,0.450325,-0.882531,0.958794,0,70.317291,0.8417,0,1,0,1,1,
2.154452,-3.342606,252.276962,15.28371,0.030598,-0.969576,-0.242872,-0.330612,0.219491,-0.917889,1.033294,0,58.431824,1,0,1,0,1,1,,2.076144,-14.337738,208.325333,38.160397,0.311694,-0.825522,-0.470489,-0.136145,0.451246,-0.881953,0.949914,0,70.335785,0.84836,0,1,0,1,1,
2.17111,-3.316498,252.087906,15.332253,0.033475,-0.969574,-0.242501,-0.330719,0.218222,-0.918153,1.026438,0,58.42141,1,0,1,0,1,1,,2.090791,-14.514591,208.419907,38.356354,0.311753,-0.824741,-0.471817,-0.136584,0.452509,-0.881238,0.946372,0,70.3367,0.848549,0,1,0,1,1,
2.186859,-3.195671,252.04422,15.449711,0.03475,-0.969298,-0.243422,-0.330829,0.21868,-0.918004,1.025463,0,58.358173,1,0,1,0,1,1,,2.107081,-14.697231,208.505249,38.517509,0.311388,-0.823684,-0.473901,-0.136988,0.454577,-0.88011,0.948291,0,70.352882,0.845049,0,1,0,1,1,
2.206855,-3.053543,252.157776,15.563875,0.035158,-0.968907,-0.244913,-0.330775,0.219971,-0.917715,1.025112,0,58.440804,1,0,1,0,1,1,,2.123901,-14.893059,208.529251,38.677708,0.310954,-0.822839,-0.47565,-0.13768,0.456183,-0.879171,0.949444,0,70.329369,0.840809,0,1,0,1,1,
2.223354,-2.914288,252.297363,15.680503,0.035618,-0.968548,-0.246266,-0.330868,0.221096,-0.917411,1.023165,0,58.330006,1,0,1,0,1,1,,2.139504,-15.0047,208.581345,38.762569,0.309886,-0.822366,-0.477164,-0.137418,0.457859,-0.87834,0.94567,0,70.393372,0.840993,0,1,0,1,1,
2.248327,-2.844765,252.450409,15.70566,0.035807,-0.968451,-0.246618,-0.330853,0.221372,-0.91735,1.019782,0,58.140266,1,0,1,0,1,1,,2.155952,-15.05732,208.622452,38.791233,0.309365,-0.821891,-0.478318,-0.136996,0.459227,-0.877692,0.941222,0,70.480362,0.840554,0,1,0,1,1,
2.256042,-2.782116,252.569122,15.714749,0.035692,-0.968382,-0.246907,-0.330733,0.221696,-0.917315,1.018759,0,58.107006,1,0,1,0,1,1,,2.172667,-15.111599,208.664154,38.804146,0.309584,-0.821215,-0.479336,-0.137058,0.460299,-0.87712,0.941665,0,70.50647,0.835615,0,1,0,1,1,
2.271355,-2.731457,252.712082,15.732927,0.034878,-0.968301,-0.24734,-0.330577,0.222381,-0.917205,1.020154,0,58.097202,1,0,1,0,1,1,,2.188228,-15.147007,208.706848,38.843647,0.309281,-0.820679,-0.480449,-0.137109,0.461459,-0.876503,0.943676,0,70.491653,0.832095,0,1,0,1,1,
2.288483,-2.710846,252.82254,15.750854,0.033851,-0.968285,-0.247544,-0.330849,0.222864,-0.91699,1.020139,0,58.151917,1,0,1,0,1,1,,2.212075,-15.169182,208.712677,38.982048,0.30946,-0.820097,-0.481326,-0.136946,0.46246,-0.876,0.942679,0,70.469566,0.832162,0,1,0,1,1,
2.304652,-2.703289,252.95575,15.779814,0.033615,-0.96812,-0.248222,-0.331056,0.223555,-0.916747,1.019933,0,58.23069,1,0,1,0,1,1,,2.293081,-15.345749,208.519058,38.911888,0.311637,-0.81858,-0.482504,-0.136754,0.463866,-0.875287,0.945178,0,70.375267,0.834628,0,1,0,1,1,
2.322317,-2.693089,253.089264,15.876897,0.034225,-0.967979,-0.248685,-0.331111,0.223796,-0.916668,1.018722,0,58.306324,1,0,1,0,1,1,,2.332577,-15.329441,208.351639,38.82336,0.312184,-0.818401,-0.482453,-0.136381,0.463967,-0.875292,0.946261,0,70.360786,0.832531,0,1,0,1,1,
2.339167,-2.672585,253.202042,15.907544,0.034985,-0.967846,-0.249097,-0.330924,0.22397,-0.916694,1.017467,0,58.305302,1,0,1,0,1,1,,2.356055,-15.285648,208.118607,38.789448,0.311989,-0.81894,-0.481664,-0.135916,0.463283,-0.875726,0.946967,0,70.261971,0.835154,0,1,0,1,1,
2.356521,-2.660255,253.289108,15.936993,0.036566,-0.96758,-0.249905,-0.33092,0.224239,-0.916629,1.014669,0,58.187756,1,0,1,0,1,1,,2.409299,-15.236855,207.510391,38.739117,0.313228,-0.820178,-0.478744,-0.135044,0.460522,-0.877316,0.947119,0,70.037415,0.841374,0,1,0,1,1,
2.385356,-2.625835,253.334259,15.991904,0.03724,-0.967407,-0.250475,-0.3306,0.224608,-0.916654,1.014199,0,58.105137,1,0,1,0,1,1,,2.418581,-15.228752,207.080994,38.707142,0.313877,-0.821219,-0.47653,-0.134847,0.45825,-0.878535,0.942241,0,70.025375,0.842897,0,1,0,1,1,
2.390749,-2.57024,253.389084,16.061924,0.038034,-0.967179,-0.251235,-0.330308,0.225116,-0.916635,1.016515,0,58.007786,1,0,1,0,1,1,,2.459565,-15.192841,206.7164,38.64748,0.313397,-0.822548,-0.474549,-0.134161,0.45636,-0.879623,0.936594,0,70.062424,0.846612,0,1,0,1,1,
2.407645,-2.521366,253.420547,16.083866,0.03794,-0.967097,-0.251564,-0.330162,0.225476,-0.916599,1.01833,0,57.942589,1,0,1,0,1,1,,2.495409,-15.004395,206.310318,38.694263,0.312821,-0.824142,-0.472158,-0.13313,0.454154,-0.88092,0.934437,0,69.882202,0.84797,0,1,0,1,1,
2.42748,-2.442379,253.400726,16.109966,0.037825,-0.967124,-0.251476,-0.330043,0.225443,-0.91665,1.016269,0,57.847862,1,0,1,0,1,1,,2.526088,-14.826336,205.974075,38.765285,0.312359,-0.824977,-0.471004,-0.132457,0.453147,-0.88154,0.93512,0,69.791527,0.853639,0,1,0,1,1,
2.442597,-2.422791,253.348907,16.104895,0.038899,-0.967075,-0.251501,-0.330087,0.225126,-0.916712,1.012351,0,57.726597,0.997371,0,1,0,1,1,,2.569063,-14.754372,205.615433,38.822464,0.311701,-0.826113,-0.469447,-0.13246,0.451458,-0.882406,0.93344,0,69.743423,0.855435,0,1,0,1,1,
2.45846,-2.430145,253.208939,16.149393,0.040158,-0.967094,-0.251229,-0.330151,0.224468,-0.916851,1.009782,0,57.685741,0.999829,0,1,0,1,1,,2.604886,-14.818722,205.41423,38.882889,0.309669,-0.827739,-0.467924,-0.132358,0.449798,-0.883268,0.927325,0,69.798203,0.858448,0,1,0,1,1,
2.474567,-2.406677,253.085388,16.196714,0.041875,-0.967108,-0.250896,-0.330204,0.223609,-0.917041,1.007118,0,57.727139,1,0,1,0,1,1,,2.644881,-14.968174,205.400635,39.02948,0.308311,-0.82851,-0.467457,-0.132331,0.449264,-0.883544,0.922745,0,69.757889,0.857514,0,1,0,1,1,
2.493117,-2.338802,252.905472,16.188818,0.043888,-0.967323,-0.249718,-0.330299,0.221853,-0.917433,1.004192,0,57.800747,1,0,1,0,1,1,,2.684304,-15.241554,205.607895,39.16386,0.307202,-0.828756,-0.467751,-0.1321,0.449623,-0.883396,0.916402,0,69.802002,0.864499,0,1,0,1,1,
2.50984,-2.26273,252.682404,16.1541,0.047564,-0.967361,-0.248897,-0.330545,0.219896,-0.917816,0.997625,0,57.540894,1,0,1,0,1,1,,2.707897,-15.650913,205.789566,39.15794,0.306767,-0.828816,-0.467929,-0.132359,0.449707,-0.883314,0.915977,0,69.874535,0.863794,0,1,0,1,1,
2.52763,-2.177803,252.421371,16.156773,0.050856,-0.967463,-0.247849,-0.33069,0.217858,-0.91825,0.995983,0,57.330887,1,0,1,0,1,1,,2.726412,-15.997929,205.968109,39.12413,0.307368,-0.828243,-0.468549,-0.132207,0.450441,-0.882963,0.914361,0,70.062744,0.861458,0,1,0,1,1,
2.545977,-2.092995,252.141113,16.12977,0.053632,-0.967635,-0.246588,-0.330549,0.215817,-0.918782,0.995961,0,57.10688,1,0,1,0,1,1,,2.774606,-16.21513,206.007828,39.090618,0.307765,-0.828024,-0.468675,-0.131858,0.450713,-0.882877,0.915877,0,70.043007,0.860803,0,1,0,1,1,
2.561798,-1.98365,251.932526,16.085527,0.054245,-0.967811,-0.245764,-0.330238,0.214888,-0.919111,0.994974,0,57.003414,1,0,1,0,1,1,,2.804279,-16.330528,205.954941,39.089901,0.307778,-0.828014,-0.468685,-0.131447,0.450869,-0.882858,0.915524,0,70.005913,0.867171,0,1,0,1,1,
2.579361,-1.899982,251.671982,16.057779,0.055415,-0.967962,-0.244907,-0.330078,0.213733,-0.919438,0.9932,0,56.915451,1,0,1,0,1,1,,2.844794,-16.33604,205.670319,38.865845,0.308305,-0.828402,-0.467652,-0.130585,0.45009,-0.883384,0.918447,0,69.988503,0.868161,0,1,0,1,1,
2.594666,-1.812283,251.444992,16.098618,0.05611,-0.968029,-0.244482,-0.329994,0.213126,-0.919609,0.991138,0,56.908775,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,
2.611444,-1.742065,251.359482,16.243551,0.057197,-0.967918,-0.244668,-0.330005,0.212964,-0.919643,0.989623,0,56.857803,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,
2.628685,-1.691494,251.25209,16.410444,0.058337,-0.967888,-0.24452,-0.330111,0.212456,-0.919723,0.985967,0,56.753643,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,
2.646132,-1.672588,251.087357,16.517313,0.060252,-0.967889,-0.24405,-0.330041,0.211425,-0.919985,0.98045,0,56.522114,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,
2.66193,-1.67107,250.935883,16.618345,0.06139,-0.967964,-0.243467,-0.330118,0.210509,-0.920168,0.977792,0,56.369633,1,0,1,0,1,1,,0.290041,-4.505432,191.806412,45.2878,0.025547,-0.985738,-0.166334,-0.054777,0.164758,-0.984812,0.081864,0,60.968914,0,1,1,1,1,1,
2.677444,-1.704353,250.874588,16.711578,0.060872,-0.968281,-0.242335,-0.330213,0.209579,-0.920346,0.979409,0,56.319927,1,0,1,0,1,1,,0.645991,-4.639267,193.444168,45.617123,0.032965,-0.982779,-0.181819,-0.053989,0.179901,-0.982202,0.096997,0,60.360794,0,1,1,1,1,1,
2.695396,-1.726501,250.823441,16.760138,0.060716,-0.968493,-0.241526,-0.330284,0.208848,-0.920486,0.978512,0,56.313328,1,0,1,0,1,1,,0.646116,-4.559746,195.169266,45.917965,0.03954,-0.97926,-0.19871,-0.052271,0.196566,-0.979096,0.123139,0,59.973545,0,1,1,1,1,1,
2.711737,-1.77124,250.799286,16.762808,0.060284,-0.968863,-0.240147,-0.33042,0.207652,-0.920708,0.97543,0,56.362633,1,0,1,0,1,1,,0.64623,-4.264938,196.221786,46.064571,0.041527,-0.977537,-0.206633,-0.051068,0.204465,-0.977541,0.126841,0,59.675957,0,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,0.646343,-3.874603,197.035202,46.232807,0.04229,-0.97591,-0.214037,-0.05001,0.211893,-0.976013,0.133318,0,59.522278,0,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,0.646455,-3.373131,197.555862,46.237541,0.047126,-0.974193,-0.220741,-0.04923,0.218452,-0.974605,0.140488,0,59.159538,0,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,0.646568,-2.874943,197.909058,46.146797,0.048724,-0.973421,-0.223779,-0.048151,0.221496,-0.973972,0.142432,0,58.801674,0,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,0.646684,-2.507275,198.06073,46.004364,0.051286,-0.972451,-0.227395,-0.046922,0.225097,-0.973206,0.144379,0,58.689049,0,1,1,1,1,1,
0.385109,11.027817,249.541199,10.446282,-0.044478,-0.985247,-0.165259,-0.178511,0.170599,-0.969036,0.502185,0,63.5355,0,1,1,1,1,1,,0.646835,-2.423569,198.210159,45.763718,0.055468,-0.971276,-0.231401,-0.046059,0.229022,-0.972331,0.148336,0,58.657795,0,1,1,1,1,1,
0.638515,10.919439,249.746643,10.324775,-0.042394,-0.985139,-0.166447,-0.179352,0.171394,-0.96874,0.506521,0,63.928875,0,1,1,1,1,1,,0.646953,-2.44035,198.192825,45.57687,0.058211,-0.970706,-0.233113,-0.045364,0.230696,-0.971968,0.148036,0,58.578365,0,1,1,1,1,1,
0.638651,10.849436,249.896683,10.262656,-0.040149,-0.985079,-0.167356,-0.179913,0.171881,-0.96855,0.514326,0,63.975792,0,1,1,1,1,1,,0.647078,-2.504478,198.149796,45.451668,0.060966,-0.970308,-0.234063,-0.044435,0.231629,-0.971789,0.147935,0,58.28479,0,1,1,1,1,1,
0.638806,10.874218,250.171295,10.256464,-0.040907,-0.985131,-0.166863,-0.180349,0.171539,-0.968529,0.538888,0,64.008186,0,1,1,1,1,1,,0.647206,-2.614979,198.159134,45.430939,0.064008,-0.969976,-0.234626,-0.043312,0.232186,-0.971707,0.143222,0,58.154602,0,1,1,1,1,1,
0.638927,10.837269,250.590317,10.149827,-0.041604,-0.985117,-0.166776,-0.18048,0.171585,-0.968497,0.5637,0,64.247818,0,1,1,1,1,1,,0.647321,-2.659969,198.219498,45.460281,0.068761,-0.969114,-0.236833,-0.042236,0.234355,-0.971233,0.142714,0,58.173645,0,1,1,1,1,1,
0.639072,10.75284,251.047668,9.990286,-0.042188,-0.984958,-0.167563,-0.180813,0.17247,-0.968277,0.586475,0,64.422119,0,1,1,1,1,1,,0.647451,-2.69772,198.167923,45.562309,0.075122,-0.968039,-0.239284,-0.040796,0.236777,-0.970707,0.144325,0,57.900818,0,1,1,1,1,1,
0.639237,10.647432,251.368469,9.795855,-0.040831,-0.984942,-0.167992,-0.180964,0.172642,-0.968218,0.60381,0,64.528923,0,1,1,1,1,1,,0.647565,-2.741619,198.076355,45.655697,0.079249,-0.967133,-0.241606,-0.039412,0.239139,-0.970185,0.147568,0,57.735661,0,1,1,1,1,1,
0.639359,10.530048,251.698898,9.517011,-0.040905,-0.98436,-0.171356,-0.181842,0.17597,-0.967455,0.655742,0,64.694633,0,1,1,1,1,1,,0.64768,-2.793518,198.01474,45.713428,0.081193,-0.966588,-0.243137,-0.037983,0.240765,-0.96984,0.148968,0,57.593994,0,1,1,1,1,1,
0.639554,10.586031,252.095673,9.349868,-0.040588,-0.983681,-0.175283,-0.183019,0.179779,-0.966532,0.77319,0,62.98061,0,0,1,1,1,1,,0.647813,-2.814388,197.943787,45.721752,0.082735,-0.966128,-0.24444,-0.036771,0.242154,-0.969541,0.149573,0,57.544064,0,1,1,1,1,1,
0.639695,10.667952,253.115662,9.380636,-0.042647,-0.981711,-0.185537,-0.184778,0.190252,-0.964189,0.872813,0,60.890102,0,0,1,0,1,1,,0.647923,-2.875278,197.834229,45.693005,0.084203,-0.965754,-0.245415,-0.035232,0.24325,-0.969324,0.150036,0,57.415882,0,1,1,1,1,1,
0.639828,10.661684,253.673981,9.402418,-0.036462,-0.981005,-0.190527,-0.186965,0.193984,-0.963024,0.910554,0,59.409046,0,0,1,0,1,1,,0.64804,-3.023689,197.702347,45.638439,0.086536,-0.965377,-0.246088,-0.033633,0.244043,-0.969181,0.153924,0,57.167423,0,1,1,1,1,1,
0.641082,10.740694,255.138367,10.064629,-0.028498,-0.975322,-0.218942,-0.19315,0.220276,-0.956123,1.019278,0,56.134083,0.539726,0,1,0,1,1,,0.648153,-3.349632,197.329208,45.520779,0.088403,-0.965346,-0.245545,-0.032612,0.243573,-0.969334,0.160465,0,56.539635,0,1,1,1,1,1,
0.641249,10.662455,255.066513,10.200783,-0.023752,-0.974942,-0.221187,-0.19566,0.221504,-0.955329,1.020786,0,56.020653,0.559355,0,1,0,1,1,,0.648266,-3.636517,196.926224,45.518345,0.089519,-0.965335,-0.245181,-0.032278,0.243228,-0.969432,0.167072,0,55.797009,0,1,1,1,1,1,
0.641359,10.687294,255.092758,10.302476,-0.020538,-0.974258,-0.224499,-0.19741,0.224077,-0.954368,1.023635,0,55.916531,0.58333,0,1,0,1,1,,0.648394,-3.809574,196.12883,45.529259,0.089077,-0.965353,-0.245273,-0.032383,0.243314,-0.969407,0.17352,0,55.09119,0,1,1,1,1,1,
0.641465,10.77141,255.045181,10.399479,-0.017512,-0.974147,-0.225234,-0.198986,0.224158,-0.954022,1.02103,0,55.769173,0.601204,0,1,0,1,1,,0.648506,-3.896366,195.389191,45.581856,0.089382,-0.965304,-0.245355,-0.032492,0.243383,-0.969386,0.176622,0,54.590118,0,1,1,1,1,1,
0.641613,10.868242,254.984512,10.452063,-0.01375,-0.973853,-0.226761,-0.200347,0.224867,-0.95357,1.020298,0,55.747852,0.613196,0,1,0,1,1,,0.648618,-4.039536,193.501953,44.947903,0.081374,-0.967105,-0.24101,-0.033558,0.239016,-0.970436,0.202901,0,55.356617,0,1,1,1,1,1,
0.641736,10.972946,254.976379,10.501744,-0.010156,-0.973453,-0.22866,-0.20107,0.225989,-0.953153,1.022129,0,55.772186,0.641731,0,1,0,1,1,,0.64873,-4.346436,192.045959,44.370132,0.078744,-0.968256,-0.237232,-0.034815,0.235155,-0.971334,0.209839,0,54.187733,0,1,1,1,1,1,
0.641962,11.078533,254.994186,10.523986,-0.008054,-0.973022,-0.230571,-0.201589,0.227424,-0.952701,1.023796,0,55.875618,0.655923,0,1,0,1,1,,0.648845,-4.775776,191.037766,43.90947,0.078483,-0.968642,-0.23574,-0.036795,0.233494,-0.971662,0.216229,0,52.820759,0,1,1,1,1,1,
0.644428,11.139801,255.047455,10.523479,-0.006214,-0.972435,-0.23309,-0.202286,0.229498,-0.952056,1.032539,0,56.1856,0.669178,0,1,0,1,1,,0.648954,-5.106541,190.372086,43.481369,0.078824,-0.968437,-0.236468,-0.03947,0.233988,-0.971438,0.254367,0,50.742252,0,1,1,1,1,1,
0.644555,11.174337,255.102966,10.594315,-0.001416,-0.971742,-0.236039,-0.202885,0.23141,-0.951466,1.044081,0,56.093018,0.695777,0,1,0,1,1,,0.649173,-5.071842,189.944962,42.858669,0.080865,-0.968043,-0.237388,-0.039702,0.234851,-0.97122,0.314314,0,49.399315,0,1,1,1,1,1,
0.644663,11.132982,255.132111,10.72128,0.005001,-0.971185,-0.238274,-0.203733,0.23229,-0.95107,1.05375,0,55.835629,0.723008,0,1,0,1,1,,0.649189,-4.965763,189.823669,42.557995,0.083667,-0.967702,-0.237808,-0.039153,0.235268,-0.971142,0.356222,0,41.734386,0,1,1,1,1,1,
0.644771,11.06904,254.889725,10.828908,0.013412,-0.970857,-0.239284,-0.204731,0.231569,-0.951032,1.072188,0,55.040726,0.773436,0,1,0,1,1,,0.649334,-4.675507,189.702942,42.021828,0.088664,-0.966723,-0.239967,-0.037328,0.237522,-0.970665,0.424967,0,40.080963,0,1,1,1,1,1,
0.644876,11.057966,254.826248,10.883995,0.016452,-0.970315,-0.241285,-0.205079,0.232913,-0.950629,1.087202,0,54.429363,0.806362,0,1,0,1,1,,0.649448,-4.457188,189.623138,41.745422,0.090516,-0.96593,-0.24246,-0.034985,0.240225,-0.970087,0.485405,0,41.31197,0,1,1,1,1,1,
0.644991,11.064869,254.761505,10.946859,0.021822,-0.969143,-0.245532,-0.205546,0.235995,-0.949767,1.107393,0,53.673977,0.850351,0,1,0,0,1,,0.664842,-4.40023,189.525024,41.234264,0.085369,-0.96524,-0.247029,-0.033867,0.24498,-0.968936,0.614279,0,45.445808,0,0,1,1,1,1,
0.645099,11.037155,254.584335,11.015558,0.027275,-0.968444,-0.247734,-0.206097,0.237054,-0.949384,1.120296,0,53.180004,0.887073,0,1,0,0,1,,0.701396,-4.475262,189.322891,40.706127,0.084664,-0.964224,-0.251206,-0.03317,0.249244,-0.967873,0.702596,0,47.770237,0,0,1,1,1,1,
0.645235,11.06411,254.341522,11.120115,0.029841,-0.968069,-0.2489,-0.205852,0.237721,-0.94927,1.149487,0,52.833717,0.977572,0,1,0,0,1,,0.723596,-4.274487,188.756454,40.097652,0.099286,-0.959152,-0.264895,-0.027537,0.26346,-0.964277,0.836646,0,55.193916,0.162553,0,1,0,1,1,
0.645714,11.113279,254.16893,11.148995,0.03067,-0.967834,-0.249712,-0.206091,0.238338,-0.949063,1.165384,0,52.64362,1,0,1,0,0,1,,0.748188,-3.959347,188.03212,39.716488,0.113503,-0.955307,-0.272956,-0.022137,0.272232,-0.961977,0.91463,0,57.316792,0.372792,0,1,0,1,1,
0.646022,11.062578,253.459427,11.233994,0.031682,-0.967658,-0.250267,-0.207218,0.238593,-0.948754,1.202847,0,51.199188,1,0,1,0,0,1,,0.763719,-4.367195,187.602631,39.321156,0.126621,-0.951306,-0.281039,-0.022163,0.280536,-0.959588,1.027515,0,57.659954,0.63237,0,1,0,0,1,
0.670604,10.990499,253.117584,11.360104,0.031822,-0.96742,-0.25117,-0.207594,0.23942,-0.948463,1.22289,0,50.497684,1,0,1,0,0,1,,0.785842,-5.135967,187.631348,39.198215,0.13644,-0.947003,-0.290808,-0.026202,0.290001,-0.956668,1.124169,0,58.497383,0.828154,0,1,0,0,1,
0.694359,10.944296,252.774033,11.48434,0.032571,-0.967148,-0.252119,-0.208014,0.240169,-0.948182,1.226909,0,49.988411,1,0,1,0,0,1,,0.816267,-5.798401,187.578232,39.244289,0.148871,-0.942127,-0.300389,-0.029865,0.299352,-0.953675,1.172957,0,58.723248,0.996651,0,1,0,0,1,
0.725299,10.936541,252.442139,11.732239,0.033002,-0.966208,-0.25564,-0.209522,0.243408,-0.947023,1.22544,0,49.260994,1,0,1,0,0,1,,0.855598,-6.613235,187.120636,39.508484,0.154183,-0.938109,-0.310127,-0.035223,0.308462,-0.950584,1.245462,0.010724,59.440125,1,0,1,0,0,1,
