time,palm_position_x,palm_position_y,palm_position_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,hand_grab_angle,hand_grab_strength,hand_pinch_angle,hand_pinch_strength,thumb_extension,index_extension,middle_extension,ring_extension,pinky_extension,,time,palm_position_x,palm_position_y,palm_position_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,hand_grab_angle,hand_grab_strength,hand_pinch_angle,hand_pinch_strength,thumb_extension,index_extension,middle_extension,ring_extension,pinky_extension,
0.429183,-59.285103,205.102051,38.690914,-0.090568,-0.995786,0.014388,-0.501231,0.033094,-0.86468,0.384444,0,61.068069,0,1,1,1,1,1,,0.187547,-34.205704,155.761398,28.871368,-0.487787,-0.779154,0.393679,-0.496574,-0.123245,-0.8592,1.334848,0.143511,45.55098,0.268798,1,1,0,0,1,
0.783244,-59.363937,205.086746,38.774624,-0.08986,-0.995861,0.013631,-0.5011,0.03338,-0.864746,0.387643,0,61.092072,0,1,1,1,1,1,,0.699602,-37.349091,155.284988,27.427263,-0.49207,-0.7674,0.411053,-0.491405,-0.144909,-0.858792,1.329479,0.128397,44.951275,0.280879,1,1,0,0,1,
0.78338,-59.21624,204.910782,38.734856,-0.08967,-0.995879,0.013549,-0.501245,0.033369,-0.864662,0.386319,0,61.086899,0,1,1,1,1,1,,0.699714,-40.054085,154.464294,26.153395,-0.491597,-0.757219,0.430061,-0.490228,-0.167527,-0.855343,1.334987,0.117815,44.536625,0.287151,1,1,0,0,1,
0.783482,-59.049873,204.83078,38.652615,-0.089266,-0.99592,0.013251,-0.501363,0.033434,-0.864591,0.386091,0,61.06142,0,1,1,1,1,1,,0.699814,-42.889557,153.300201,25.090996,-0.504238,-0.735822,0.452006,-0.487338,-0.189642,-0.852372,1.353951,0.124824,44.949848,0.269515,1,1,0,0,1,
0.783688,-58.924446,204.875061,38.564491,-0.089048,-0.99594,0.013193,-0.501397,0.033378,-0.864574,0.385804,0,60.9804,0,1,1,1,1,1,,0.69991,-44.537811,152.971664,24.426744,-0.514461,-0.720815,0.464495,-0.488305,-0.19902,-0.849676,1.372062,0.139868,45.79903,0.2341,1,1,0,0,1,
0.783824,-58.847282,204.926743,38.320942,-0.089309,-0.995912,0.013563,-0.501441,0.033193,-0.864555,0.384327,0,60.966228,0,1,1,1,1,1,,0.700001,-45.889816,152.794128,24.184101,-0.517009,-0.71256,0.474299,-0.489277,-0.208651,-0.846802,1.374293,0.145316,46.429108,0.212242,1,1,0,0,1,
0.783954,-58.778679,205.016953,38.097275,-0.089233,-0.995907,0.014396,-0.501476,0.032435,-0.864563,0.38332,0,60.957924,0,1,1,1,1,1,,0.700088,-46.683746,152.633713,24.149246,-0.517986,-0.706783,0.481818,-0.492569,-0.214052,-0.843539,1.366761,0.139593,46.683796,0.201982,1,1,0,0,1,
0.784083,-58.824699,205.104736,37.929615,-0.088052,-0.996007,0.014722,-0.501433,0.03155,-0.864621,0.382857,0,60.971703,0,1,1,1,1,1,,0.70018,-47.586723,152.609283,24.263636,-0.517356,-0.702591,0.488578,-0.49491,-0.220121,-0.840602,1.348762,0.119933,46.519638,0.2033,1,1,0,0,1,
0.784211,-59.147217,205.261047,37.929211,-0.08824,-0.995983,0.015209,-0.501924,0.03127,-0.864346,0.385859,0,60.946167,0,1,1,1,1,1,,0.70027,-48.3358,152.449631,24.278465,-0.515867,-0.700379,0.493307,-0.496662,-0.224675,-0.83836,1.324169,0.108634,46.331306,0.203031,1,1,0,0,1,
0.784338,-59.677231,205.231949,37.949131,-0.08502,-0.996274,0.014481,-0.502499,0.030323,-0.864046,0.388551,0,60.959953,0,1,1,1,1,1,,0.700388,-49.44648,152.421432,24.283821,-0.511821,-0.702629,0.494319,-0.497917,-0.22628,-0.837183,1.253826,0.030162,46.064194,0.197786,1,1,0,0,1,
0.784463,-60.177826,205.185699,37.976166,-0.083775,-0.996382,0.014337,-0.502922,0.029856,-0.863816,0.390438,0,60.96883,0,1,1,1,1,1,,0.700485,-50.500748,152.253418,24.149567,-0.505752,-0.705845,0.495981,-0.499961,-0.228715,-0.835301,1.201151,0,46.114494,0.179412,1,1,0,0,1,
0.784649,-60.605362,205.095398,38.195889,-0.083073,-0.996435,0.014678,-0.502815,0.029194,-0.863901,0.392671,0,61.033504,0,1,1,1,1,1,,0.700584,-51.816277,152.331131,24.028111,-0.498248,-0.710288,0.497232,-0.50295,-0.230364,-0.833051,1.139691,0,46.076099,0.15757,1,1,0,1,1,
0.784791,-61.024826,204.942062,38.474693,-0.082332,-0.996504,0.014176,-0.502792,0.029251,-0.863912,0.398217,0,61.100967,0,1,1,1,1,1,,0.700674,-52.83062,152.681519,23.84351,-0.490901,-0.714538,0.498449,-0.509047,-0.229059,-0.829701,1.111677,0,45.912804,0.148721,1,1,1,1,1,
0.784923,-61.933113,204.408539,38.70742,-0.081902,-0.99654,0.014106,-0.50363,0.02917,-0.863427,0.406831,0,61.292336,0,1,1,1,1,1,,0.700778,-54.023148,153.187408,23.846716,-0.484661,-0.717904,0.499717,-0.513268,-0.229188,-0.82706,1.069594,0,45.740799,0.135435,1,1,1,1,1,
0.785062,-62.351151,203.971024,38.873997,-0.081784,-0.996545,0.014479,-0.503573,0.028782,-0.863473,0.401589,0,61.213173,0,1,1,1,1,1,,0.700876,-54.871407,153.419998,23.834051,-0.481463,-0.718706,0.501652,-0.517385,-0.22894,-0.82456,1.051072,0,45.552803,0.135129,1,1,1,1,1,
0.785185,-63.120621,203.495285,38.955486,-0.081858,-0.996546,0.013989,-0.504665,0.029343,-0.862816,0.404522,0,61.269371,0,1,1,1,1,1,,0.700969,-55.510513,153.757065,23.770226,-0.481318,-0.717552,0.50344,-0.51951,-0.229076,-0.823185,1.041288,0,45.447372,0.133548,1,1,1,1,1,
0.785358,-63.877548,203.063507,39.006207,-0.080222,-0.996696,0.012746,-0.505478,0.029658,-0.86233,0.412719,0,61.394596,0,1,1,1,1,1,,0.701093,-56.304314,154.307419,23.790956,-0.484614,-0.712803,0.507012,-0.524031,-0.227518,-0.820748,1.039008,0,45.194546,0.135405,1,1,1,1,1,
0.785494,-64.937904,202.653961,39.286869,-0.080621,-0.99666,0.01302,-0.508598,0.0299,-0.860485,0.427819,0,61.582058,0,1,1,1,1,1,,0.701223,-57.165009,154.880966,23.86318,-0.48883,-0.706146,0.512252,-0.527841,-0.228097,-0.818141,1.043238,0,44.296558,0.159398,1,1,1,1,1,
0.78575,-65.905304,202.178528,39.62521,-0.08247,-0.996489,0.014428,-0.509844,0.029747,-0.859752,0.431889,0,61.714878,0,1,1,1,1,1,,0.70128,-57.92421,155.377106,23.822073,-0.491517,-0.701071,0.516634,-0.529131,-0.230768,-0.816558,1.061119,0,43.742657,0.180994,1,1,1,1,1,
0.785889,-66.76297,201.701096,39.922329,-0.082579,-0.996469,0.015175,-0.511322,0.029294,-0.85889,0.431028,0,61.688484,0,1,1,1,1,1,,0.701375,-58.517891,155.815674,23.666286,-0.492515,-0.698402,0.519292,-0.529456,-0.233118,-0.815679,1.076358,0,43.328991,0.195971,1,1,1,1,1,
0.786033,-68.035248,201.183746,40.246422,-0.083414,-0.996413,0.014267,-0.51472,0.030821,-0.856804,0.440859,0,61.897797,0,1,1,1,1,1,,0.701469,-59.000832,156.184174,23.599232,-0.492431,-0.696595,0.521792,-0.529677,-0.23586,-0.814747,1.083118,0,42.950314,0.208542,1,1,1,1,1,
0.786178,-69.137863,200.684769,40.564381,-0.083557,-0.996397,0.014538,-0.516332,0.030812,-0.855834,0.442069,0,61.90535,0,1,1,1,1,1,,0.70156,-59.525887,156.370407,23.697268,-0.492366,-0.696139,0.522461,-0.529026,-0.237309,-0.814749,1.096795,0,42.433533,0.228611,1,1,1,1,1,
0.786322,-70.099205,200.284592,40.841,-0.083336,-0.996409,0.014991,-0.517604,0.030425,-0.855079,0.442006,0,61.86689,0,1,1,1,1,1,,0.701655,-60.18914,156.580978,23.897961,-0.491159,-0.69677,0.522757,-0.528525,-0.238659,-0.81468,1.116885,0,41.848896,0.255237,1,1,1,1,1,
0.78646,-72.024429,199.854507,41.334545,-0.088806,-0.995874,0.018673,-0.522712,0.030638,-0.851959,0.451456,0,62.101509,0,1,1,1,1,1,,0.701749,-60.71965,156.726791,24.165026,-0.490218,-0.696736,0.523684,-0.527969,-0.240681,-0.814445,1.126109,0,41.527412,0.268781,1,1,1,1,1,
0.786601,-73.42598,199.355911,41.733112,-0.088778,-0.995852,0.019933,-0.525515,0.02983,-0.850261,0.451168,0,62.057186,0,1,1,1,1,1,,0.70185,-61.25074,156.850769,24.437931,-0.488937,-0.697264,0.524179,-0.527217,-0.24253,-0.814384,1.161758,0,40.372307,0.320316,1,1,0,1,1,
0.786833,-75.623726,198.793808,42.510395,-0.09058,-0.995672,0.020816,-0.53083,0.030585,-0.846927,0.468654,0,62.268223,0,1,1,1,1,1,,0.701944,-61.657135,156.877106,24.648588,-0.487047,-0.698113,0.524807,-0.526229,-0.245007,-0.814282,1.179734,0,39.551785,0.351891,0,1,0,1,1,
0.786962,-77.351486,198.176727,42.938595,-0.091243,-0.995541,0.023936,-0.534676,0.028698,-0.84457,0.46722,0,62.245724,0,1,1,1,1,1,,0.702037,-62.527672,157.10553,25.37945,-0.479388,-0.702238,0.526354,-0.52573,-0.250442,-0.812949,1.218968,0,38.277554,0.40449,0,1,0,0,1,
0.790714,-95.146378,191.787537,48.81324,-0.097713,-0.993193,0.063394,-0.567642,0.003298,-0.823269,0.442323,0,62.252827,0,1,1,1,1,1,,0.702392,-63.762329,156.980453,25.544697,-0.466031,-0.712189,0.524978,-0.519237,-0.260278,-0.814032,1.286898,0.010261,38.171726,0.414382,0,1,0,0,1,
0.790845,-101.87365,189.483307,51.10881,-0.092844,-0.993246,0.069588,-0.582172,-0.002545,-0.813061,0.447326,0,62.233799,0,1,1,1,1,1,,0.702446,-64.173256,156.441895,25.534075,-0.455301,-0.71921,0.524822,-0.514149,-0.268853,-0.814475,1.352563,0.086786,37.754478,0.432835,1,1,0,0,1,
0.791308,-106.48951,188.051605,52.410782,-0.093006,-0.992726,0.076452,-0.588447,-0.007134,-0.808504,0.455734,0,62.134197,0,1,1,1,1,1,,0.70254,-64.474754,155.751389,25.548868,-0.447319,-0.722457,0.52722,-0.510564,-0.277722,-0.813754,1.395784,0.138247,37.10812,0.455185,1,1,0,0,1,
0.792106,-109.151878,187.270844,52.948357,-0.09167,-0.992169,0.084832,-0.590322,-0.014461,-0.807038,0.44445,0,62.033154,0,1,1,1,1,1,,0.702636,-64.975075,154.937317,25.729584,-0.433885,-0.727917,0.530924,-0.507204,-0.289692,-0.811679,1.455413,0.201792,36.76693,0.463023,0,1,0,0,1,
0.793142,-113.844002,186.528397,54.588993,-0.085754,-0.992257,0.08985,-0.594202,-0.021452,-0.804029,0.456214,0,62.483917,0,1,1,1,1,1,,0.702727,-65.733475,154.34996,25.990726,-0.423016,-0.732976,0.532733,-0.50549,-0.297049,-0.810088,1.510608,0.256967,36.626545,0.462039,1,0,0,0,0,
0.801409,-118.886696,185.142639,55.584938,-0.083721,-0.991931,0.095204,-0.598328,-0.026361,-0.800818,0.459224,0,63.094635,0,1,1,1,1,1,,0.702822,-66.493362,153.888199,26.102211,-0.416002,-0.738935,0.530017,-0.504924,-0.297046,-0.810441,1.533592,0.292807,37.130718,0.440821,1,0,0,0,0,
0.81045,-125.546379,182.739792,57.076469,-0.086317,-0.991234,0.100024,-0.606643,-0.027346,-0.794504,0.473964,0,63.653831,0,1,1,1,1,1,,0.702923,-66.9104,154.044067,26.038774,-0.415574,-0.743132,0.524456,-0.504617,-0.291357,-0.812695,1.513908,0.281822,37.716396,0.415954,1,1,0,0,0,
0.828665,-132.021759,180.161087,58.279598,-0.084257,-0.991183,0.102262,-0.61914,-0.028335,-0.78477,0.493578,0,63.901474,0,1,1,1,1,1,,0.703018,-66.956284,154.615128,26.178347,-0.427803,-0.742411,0.515568,-0.506167,-0.275798,-0.817148,1.455935,0.191632,38.038063,0.402027,1,1,0,0,0,
0.846424,-136.423248,178.545853,58.757923,-0.082282,-0.990802,0.107427,-0.631609,-0.031538,-0.774645,0.501589,0,64.077255,0,1,1,1,1,1,,0.703331,-67.049835,156.146912,27.102528,-0.436427,-0.745099,0.504341,-0.509251,-0.257552,-0.821176,1.388733,0.108772,38.732342,0.384243,1,1,0,0,1,
0.862885,-140.607605,177.197098,59.299347,-0.074528,-0.990766,0.113263,-0.638891,-0.039768,-0.768269,0.498259,0,64.191895,0,1,1,1,1,1,,0.716252,-67.173477,156.542496,28.130016,-0.435076,-0.744637,0.506186,-0.513637,-0.256478,-0.818777,1.39617,0.120113,38.008362,0.414663,0,1,0,0,1,
0.882276,-142.827332,176.286026,59.229832,-0.061958,-0.990478,0.122938,-0.641499,-0.054844,-0.765161,0.493613,0,64.183464,0,1,1,1,1,1,,0.735164,-67.222496,156.725296,28.651302,-0.436789,-0.743025,0.507078,-0.517226,-0.253758,-0.817364,1.38748,0.125537,37.551155,0.432837,0,1,0,0,1,
0.910371,-146.428558,175.327209,59.792786,-0.05662,-0.990616,0.124396,-0.649335,-0.058107,-0.75828,0.50403,0,63.454472,0,1,1,1,1,1,,0.778945,-67.462418,157.019745,28.910717,-0.442369,-0.740373,0.506119,-0.521372,-0.246873,-0.816838,1.373801,0.140418,37.10273,0.448968,0,1,0,0,1,
0.950682,-151.607361,174.007935,60.517593,-0.041323,-0.990942,0.127778,-0.65488,-0.069724,-0.75251,0.514132,0,62.571785,0,1,1,1,1,1,,0.791362,-67.796074,157.448761,28.935066,-0.439652,-0.749329,0.49519,-0.525712,-0.232333,-0.81832,1.348184,0.11741,37.000301,0.44789,0,1,0,0,1,
0.968801,-156.990417,172.257721,60.756538,-0.017416,-0.9907,0.134948,-0.657984,-0.090268,-0.747602,0.513599,0,63.361485,0,1,1,1,1,1,,0.845612,-68.688225,158.511948,28.658844,-0.406563,-0.794342,0.451362,-0.536422,-0.192372,-0.821732,1.252525,0.038197,37.418373,0.405837,0,1,0,0,1,
0.993724,-160.71817,170.976837,60.859657,0.017872,-0.989613,0.142645,-0.656255,-0.119246,-0.745057,0.502287,0,64.200584,0,1,1,1,1,1,,0.857659,-70.921349,159.732788,28.964706,-0.362676,-0.837681,0.408357,-0.567998,-0.148696,-0.809486,1.189442,0.068247,40.215542,0.29361,1,1,1,0,1,
1.026986,-163.841797,169.574478,60.910435,0.044567,-0.987091,0.153831,-0.651541,-0.145448,-0.74454,0.499099,0,64.926193,0,1,1,1,1,1,,0.899239,-72.539627,160.581558,30.648117,-0.31029,-0.875516,0.370394,-0.598847,-0.122583,-0.791426,1.126537,0.056429,41.636398,0.226593,1,1,1,1,1,
1.06736,-167.996643,167.381836,60.35434,0.07803,-0.985768,0.148907,-0.649292,-0.163592,-0.742737,0.54917,0,66.349159,0,1,1,1,1,1,,0.91535,-73.7005,160.64006,32.155266,-0.238612,-0.918297,0.315902,-0.620543,-0.106041,-0.776969,1.113504,0.078664,41.852394,0.189646,1,1,1,1,1,
1.092761,-172.453094,165.058624,59.562977,0.114322,-0.981059,0.156378,-0.642361,-0.193076,-0.741683,0.557263,0,67.057625,0,1,1,1,1,1,,0.944276,-74.236717,160.193161,34.218704,-0.185195,-0.940852,0.283726,-0.640458,-0.103423,-0.760998,1.075807,0.055902,41.185474,0.18836,1,1,1,1,1,
1.11046,-176.50882,162.698517,59.133003,0.150154,-0.973339,0.173389,-0.632376,-0.229364,-0.739928,0.564514,0,67.365173,0,1,1,1,1,1,,0.984239,-75.2724,159.111923,36.910503,-0.130091,-0.95731,0.258137,-0.666466,-0.108331,-0.737623,1.054579,0.044126,38.988537,0.221879,1,1,1,1,1,
1.129224,-179.095398,161.506714,58.791813,0.172365,-0.966542,0.189967,-0.620959,-0.256326,-0.740748,0.555124,0,67.575691,0,1,1,1,1,1,,1.013779,-75.557236,157.625046,39.271225,-0.045057,-0.979552,0.196081,-0.680159,-0.11368,-0.724197,1.063555,0.03022,39.086632,0.218364,1,1,1,1,1,
1.152026,-180.667786,160.87088,58.401279,0.180359,-0.963405,0.198296,-0.615283,-0.267794,-0.741426,0.562811,0,67.606789,0,1,1,1,1,1,,1.041788,-76.326996,155.74585,41.400772,0.036221,-0.993356,0.109235,-0.696154,-0.103503,-0.710392,1.168791,0.110966,38.222214,0.26267,1,1,1,1,1,
1.16198,-182.531311,160.324905,58.150173,0.18491,-0.961562,0.202996,-0.611791,-0.274281,-0.741945,0.592539,0,67.42305,0,1,1,1,1,1,,1.067612,-76.407913,154.579865,42.216129,0.08719,-0.995291,0.042343,-0.709684,-0.091887,-0.698503,1.27099,0.211741,38.337448,0.302684,1,1,1,0,1,
1.179748,-184.054962,159.810257,58.017544,0.192865,-0.9589,0.208121,-0.60801,-0.283265,-0.741677,0.607403,0,67.600952,0,1,1,1,1,1,,1.097429,-76.819359,153.134079,42.508617,0.127237,-0.991426,-0.029766,-0.718461,-0.071433,-0.69189,1.333296,0.261315,39.646599,0.327384,0,1,0,0,1,
1.196587,-185.528168,159.000824,57.760502,0.2019,-0.956312,0.211434,-0.604938,-0.291543,-0.740981,0.650942,0,67.019211,0,1,1,1,1,1,,1.138014,-77.199883,152.650772,42.323433,0.149392,-0.986167,-0.071804,-0.721438,-0.059052,-0.689957,1.386111,0.283206,41.015877,0.350152,0,1,0,0,0,
1.212606,-186.471893,158.161423,57.511757,0.214288,-0.952363,0.216991,-0.601861,-0.303708,-0.738596,0.666073,0,66.629341,0,1,1,1,1,1,,1.15834,-77.320129,152.741989,41.551891,0.169175,-0.978045,-0.121689,-0.716656,-0.037312,-0.696428,1.394731,0.283757,43.81171,0.302658,0,1,0,0,0,
1.235057,-187.059479,157.179871,57.353798,0.223224,-0.949133,0.222074,-0.597206,-0.313223,-0.738402,0.727071,0,66.200882,0,1,1,1,1,1,,1.192477,-77.490952,152.796539,40.752213,0.180308,-0.970777,-0.158368,-0.714494,-0.018611,-0.699394,1.419908,0.299938,45.583511,0.278346,0,1,0,0,0,
1.246731,-187.715851,156.535706,57.299652,0.229414,-0.946657,0.226296,-0.594286,-0.320364,-0.737693,0.747798,0,66.074631,0,1,1,1,1,1,,1.201292,-77.753792,153.091949,39.790607,0.185766,-0.962838,-0.196044,-0.712596,0.005358,-0.701555,1.466847,0.315259,45.828388,0.304974,0,1,0,0,0,
1.263807,-188.351013,155.94458,57.344791,0.232222,-0.945181,0.229578,-0.591825,-0.324615,-0.737814,0.770973,0,65.514023,0,1,1,1,1,1,,1.221738,-78.261604,153.210373,38.97076,0.192931,-0.954463,-0.227547,-0.710105,0.024222,-0.703679,1.537493,0.339586,44.738804,0.347084,0,1,0,0,0,
1.283612,-189.030457,155.556244,57.376064,0.232131,-0.944489,0.232498,-0.590073,-0.326759,-0.73827,0.774087,0,65.420555,0,1,1,1,1,1,,1.248735,-78.851852,153.017395,38.397762,0.202579,-0.946996,-0.249318,-0.708098,0.034207,-0.705285,1.58393,0.362725,44.721329,0.376378,0,1,0,0,0,
1.299049,-189.731689,155.440445,57.69035,0.231424,-0.944008,0.235142,-0.589811,-0.328362,-0.737768,0.780203,0,65.085709,0,1,1,1,1,1,,1.273452,-79.530693,152.586121,37.738739,0.210351,-0.936555,-0.280387,-0.70562,0.05306,-0.706601,1.649984,0.404739,43.308556,0.436609,0,1,0,0,0,
1.316741,-190.371582,155.432968,58.139244,0.230612,-0.943698,0.237174,-0.589914,-0.329435,-0.737207,0.780383,0,64.521217,0,1,1,1,1,1,,1.292444,-80.191048,152.101059,37.051067,0.220223,-0.926806,-0.304192,-0.701714,0.066093,-0.709386,1.718362,0.450905,41.410145,0.510091,0,0,0,0,0,
1.345579,-190.923065,155.615997,58.709213,0.229349,-0.943157,0.240529,-0.59028,-0.331262,-0.736094,0.779557,0,63.84586,0,1,1,1,1,1,,1.307491,-80.77066,151.722168,36.400135,0.22936,-0.917393,-0.325245,-0.700094,0.076658,-0.709924,1.784982,0.49471,39.886799,0.561222,0,0,0,0,0,
1.363481,-191.177338,155.702209,59.603065,0.231047,-0.94173,0.244461,-0.589918,-0.335401,-0.734508,0.781251,0,62.375565,0,1,1,1,1,1,,1.322524,-81.53511,151.488739,35.82711,0.230946,-0.907178,-0.351698,-0.699959,0.096162,-0.707679,1.8975,0.555295,37.354805,0.650932,0,0,0,0,0,
1.379577,-191.177277,155.277496,60.370571,0.235412,-0.937961,0.254579,-0.586565,-0.345973,-0.732287,0.843689,0,55.198753,0,1,1,1,1,1,,1.349889,-82.326004,151.432434,35.317799,0.228568,-0.901452,-0.367616,-0.700427,0.109986,-0.705199,1.97352,0.609287,35.668888,0.720382,0,0,0,0,0,
1.396859,-191.001007,154.575424,60.788689,0.235395,-0.935529,0.26339,-0.58462,-0.352791,-0.730587,0.953886,0.009118,58.778179,0,1,1,1,1,1,,1.367538,-83.398308,151.76741,34.816975,0.219744,-0.889681,-0.400224,-0.698954,0.14262,-0.700801,2.106825,0.674093,31.281115,0.831099,0,0,0,0,0,
1.412587,-191.003235,154.097763,60.889599,0.229492,-0.932747,0.278058,-0.581047,-0.360483,-0.729682,1.012278,0.029102,56.488838,0,1,1,1,1,1,,1.404752,-84.323517,152.053711,34.40403,0.213901,-0.883391,-0.416973,-0.698516,0.160075,-0.697461,2.168062,0.714315,29.104782,0.87004,0,0,0,0,0,
1.431053,-191.108246,153.55867,60.957695,0.226884,-0.929993,0.289201,-0.577614,-0.367574,-0.72887,1.082619,0.06709,53.923122,0,1,1,1,1,1,,1.415437,-85.343666,152.183304,34.225258,0.219302,-0.875078,-0.431445,-0.698641,0.167826,-0.695511,2.215896,0.749374,26.590973,0.926148,0,0,0,0,0,
1.448729,-191.214996,152.918869,60.864487,0.226628,-0.928637,0.293724,-0.575278,-0.370971,-0.728997,1.124917,0.083727,52.311935,0,1,1,1,1,1,,1.432268,-86.160095,152.148911,33.974918,0.22369,-0.870435,-0.438527,-0.698129,0.170875,-0.695283,2.259276,0.776173,24.457378,0.956004,0,0,0,0,0,
1.464272,-191.242981,152.313736,60.675594,0.224279,-0.927426,0.299298,-0.572566,-0.373926,-0.729622,1.157774,0.109518,51.01487,0.005103,1,1,1,1,1,,1.461441,-86.926704,152.141708,33.512146,0.227344,-0.865537,-0.446273,-0.698595,0.174313,-0.69396,2.303988,0.792026,22.868738,0.944437,0,0,0,0,0,
1.480754,-191.068939,151.793884,60.421108,0.220967,-0.926116,0.305751,-0.570095,-0.377015,-0.729967,1.179718,0.118677,50.228722,0.03263,1,1,1,1,1,,1.500967,-87.971046,151.939102,32.729664,0.237724,-0.859533,-0.452428,-0.700544,0.170932,-0.692835,2.340209,0.805812,20.743593,0.976734,0,0,0,0,0,
1.497098,-190.740448,151.348877,60.231926,0.219802,-0.925534,0.308341,-0.56897,-0.378369,-0.730144,1.186851,0.128581,49.402008,0.04895,1,1,1,1,1,,1.546595,-89.374153,152.001038,30.730734,0.266417,-0.844836,-0.463976,-0.708153,0.154989,-0.688838,2.430099,0.884659,18.552635,1,0,0,0,0,0,
1.512561,-190.379425,150.924698,60.064495,0.220467,-0.925034,0.309366,-0.568444,-0.379592,-0.729919,1.209738,0.152146,48.796497,0.065896,1,1,1,1,1,,1.557643,-90.068405,152.004669,29.40279,0.296623,-0.824267,-0.482285,-0.720469,0.138339,-0.679549,2.520179,0.958905,15.839927,1,0,0,0,0,0,
1.529344,-189.572571,150.67923,59.965195,0.222947,-0.922982,0.313685,-0.564486,-0.384579,-0.73038,1.240234,0.16093,47.575451,0.104246,1,1,1,0,1,,1.572217,-90.416878,151.888596,28.483059,0.315784,-0.809855,-0.494383,-0.725953,0.129286,-0.675483,2.615016,1,14.534702,1,0,0,0,0,0,
1.546669,-188.667664,150.458282,59.739872,0.222931,-0.920557,0.320744,-0.560333,-0.390245,-0.730572,1.250648,0.162181,46.707027,0.133502,1,1,1,0,1,,1.589791,-90.25164,152.120819,27.234192,0.328773,-0.799702,-0.502378,-0.732473,0.119866,-0.670161,2.693651,1,11.261807,1,0,0,0,0,0,
1.56252,-187.633118,150.715591,59.526516,0.217032,-0.919304,0.328293,-0.558771,-0.392758,-0.730422,1.246853,0.155413,45.766678,0.165331,1,1,1,0,1,,1.621652,-89.863457,152.565109,26.639814,0.329916,-0.796596,-0.506548,-0.735443,0.119526,-0.666961,2.735232,1,10.123102,0.967187,0,0,0,0,0,
1.579442,-186.622314,150.888504,59.241043,0.214697,-0.918677,0.331569,-0.558689,-0.393977,-0.729828,1.260563,0.185451,44.785648,0.197388,1,1,1,0,1,,1.630401,-87.712379,154.159561,25.892731,0.338711,-0.789856,-0.511275,-0.735914,0.116191,-0.667031,2.695212,1,10.828835,0.932997,0,0,0,0,0,
1.597534,-185.384674,151.349655,58.935841,0.211347,-0.918753,0.333504,-0.559197,-0.393511,-0.729691,1.297399,0.229817,43.239162,0.255346,1,1,1,0,1,,1.646411,-86.196739,155.365707,25.590017,0.336727,-0.790193,-0.512064,-0.732917,0.12146,-0.669388,2.634511,1,12.612692,0.932109,0,0,0,0,0,
1.612708,-184.268982,151.644958,58.610989,0.210633,-0.918794,0.333843,-0.56027,-0.393314,-0.728973,1.33762,0.278579,41.771873,0.309717,1,1,1,0,1,,1.664007,-84.052139,156.081192,24.910389,0.34148,-0.785147,-0.516659,-0.729874,0.124822,-0.672089,2.539705,0.883383,15.113926,0.897117,0,0,0,0,0,
1.629917,-182.760162,151.838806,58.172516,0.207856,-0.917766,0.338381,-0.559642,-0.395302,-0.72838,1.357423,0.297433,41.028748,0.337489,1,1,1,0,0,,1.68111,-82.291367,156.489059,24.670975,0.344812,-0.775979,-0.528167,-0.728505,0.1336,-0.671886,2.425841,0.734363,19.386946,0.829818,0,0,0,0,0,
1.645854,-181.430145,152.069031,57.880379,0.205631,-0.917047,0.341674,-0.559761,-0.396599,-0.727583,1.370878,0.304479,40.095798,0.371264,1,1,1,0,0,,1.698487,-80.183876,157.064804,24.164104,0.346464,-0.769365,-0.536694,-0.727517,0.140797,-0.671487,2.353526,0.617335,22.704082,0.808856,0,0,0,0,0,
1.666629,-179.396332,152.104706,57.202034,0.202145,-0.917135,0.343513,-0.559437,-0.396031,-0.728141,1.41258,0.345934,38.816341,0.423876,1,1,0,0,0,,1.715785,-78.652023,157.858673,24.163692,0.347399,-0.759825,-0.549526,-0.726397,0.152543,-0.670133,2.265886,0.533113,24.108852,0.773251,0,0,0,0,0,
1.679115,-177.925323,152.398682,56.807873,0.200936,-0.916793,0.34513,-0.560143,-0.396565,-0.727307,1.439588,0.364288,37.665436,0.464178,1,0,0,0,0,,1.73247,-76.71019,158.479782,23.911219,0.347053,-0.757416,-0.55306,-0.724581,0.157855,-0.670868,2.183608,0.435904,24.682335,0.746295,0,1,0,0,0,
1.700637,-175.382141,152.787384,56.448883,0.203956,-0.914374,0.349747,-0.557772,-0.402135,-0.72607,1.464236,0.373877,36.889912,0.495248,1,0,0,0,0,,1.750207,-75.117966,158.771439,24.061981,0.350893,-0.752075,-0.557905,-0.720628,0.16358,-0.673749,2.106372,0.364572,25.402304,0.734488,0,1,0,0,0,
1.713788,-173.215942,153.036713,56.233967,0.210026,-0.911489,0.353662,-0.554244,-0.40899,-0.724941,1.482682,0.385302,36.135662,0.518594,1,0,0,0,0,,1.768926,-73.290367,158.917053,23.927254,0.358183,-0.749149,-0.557208,-0.715918,0.162708,-0.678961,2.008849,0.290653,25.713827,0.759916,0,1,0,0,0,
1.7319,-169.543793,153.610794,55.722881,0.205401,-0.907703,0.365903,-0.539623,-0.416947,-0.731411,1.514138,0.422774,35.526089,0.551288,1,0,0,0,0,,1.786053,-72.001724,159.237198,24.125555,0.362298,-0.747216,-0.557144,-0.713592,0.162174,-0.681532,1.900288,0.176812,26.672705,0.764739,0,1,0,0,0,
